User ID,Transaction ID,Transaction Hash,Created At,Status,From Wallet Address,To Wallet Address,Token Name,Amount Normalized,Network,Direction
96e399ba-d781-49fd-a775-b4907f6b3a72,0x624e12f2551df078412c688ae6bfbc9aca35a812772c37db1610a0b9e16b0a49,0x2cc4b16addcce8932353fd227f5c729dfcfa8a2603e1047b6b6d05155363cff3,2025-09-20T05:40:46.553,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x713bf53261ca0320232a5947ee8a41f191f3792c2608ff7dcc9a7db614f19f14,0x2b93eb1787fa736a9250fd50d7cb6809488eb72c4df68d6b88744a649d6c8cf5,2025-09-20T05:38:12.320,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Re7 WLD,0.0078913218,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xe4e8d24dffa207a8167cbb03700831bc9e3689ee9e806d63e6ae1ee2f7492222,0x3c35da62c88581a11aaf9cb0ad785f3189c412cd686bd75aea8541904237abaa,2025-09-20T05:50:40.933,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x00471c596755c5eb197a3e43683534b4858c2c0f,Baby Otter,1,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x2d85a29dc15fc4c1896563c297d2d1baedebc7e808b9f7ae532c9b521e7ecda7,0x05734cd8947e52f0a5cfedd146ec1719a5a83018a3d9584fb7f8f87ea7b6e18b,2025-10-01T12:44:17.807,mined,null,0xc3599317edf035c40e8cc689cee0cdf904034aa4,AXO REWARDS,6.85e-8,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x0eafd6ad98cde40abec94b0edec19c8dad733634dd2d56c037a879feb1b42eff,0xac96f8317197e62f93f4acdcf248736fa4ba5e3ed7820c5939dcef13b9a069bf,2025-09-29T14:44:32.162,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x657224a3b8a868bdad728301d628f5bd4c86b4aa0b6bb1c73efe00b6ce2adaf7,0xb666987894de49a25590f3e2b28820f90bba06be4080aa39fb87face956639ef,2025-10-01T09:06:33.130,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.0003140917,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xd283e7cd3f5ddb8938f46fc6b25e7bb69f40038028e10bc08c71be7203fd7132,0x2274aae922126244afbaa528e74ab6d5a8c58d90716909c5a4f546e9a729e601,2025-10-01T09:28:45.846,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.9865893022,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x455ddb6321ed16132e556cf4bb3c55c4c8259b838a37da3bcaafdf30295d4613,0xc8523c1417e7733ede5a55a2d99c0a25dcae8e2fba3c204d825806f50498ad5f,2025-10-01T09:07:20.250,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0f0b776d6252a77dc36bc8fa5f938e8e3b042473,TPulseFi,4,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xd460c415ab84aab403c6a1f4e3cdcebae6bf2ee14e11abb3bac8da3dce4f4a10,0x9a18ce676b3338e1580d64d621448b38e10a1630149dc8aac761ff89d214cfc3,2025-08-19T09:03:43.119,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,FIT,10,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x1a444ea3ed269058fdd73fa563581d798b8cdddcfcfb04c6cc9f0b96a3b92d15,0xf12703795126f25506524709a68905a0b8c07aa4413036fba5adc8e7293d1b47,2025-10-01T20:13:20.053,mined,0x091ad9e2e6e5ed44c1c66db50e49a601f9f36cf6,0xc3599317edf035c40e8cc689cee0cdf904034aa4,USDC,0.002,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xc5fa9daa05d854ca65a3db8bb710ca3bf0eb4da3f9d142cd132e7f48d9ced282,0x6244c414124893a961457ef27614bcfabfb84e2f92d3734ba97ca0d50b436d63,2025-08-15T09:11:33.577,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xb98c5371b35c21502dd1299009fe9e2d3089013fc6de0916a1e97bf5926b5593,0x9471f1e87d39fea3efe25ef842a3124f4bcf9e4f910ec41d2af1c78413c52223,2025-08-19T17:40:26.417,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x122b8b60496bbec8403cadc4c0e7fb74a58cfc5d0eaa9ba781ac3aed645e73f5,0x662d8b5a011a9cd0ddae03bac10f66c6c7287d02e7e767650e022bb19ef0700e,2025-08-19T17:35:52.803,mined,0x2cfc85d8e48f8eab294be644d9e25c3030863003,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Worldcoin,0.0001425942,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x3be32dc939be015245e799e2b8f021da41f36e9b408e29bb5c6207838641b3c5,0xdac9d684cd9df8bd80dd6611ac5de886ea2e2bd8746ecf9257134e163a06de8e,2025-08-19T11:11:21.876,mined,0x2cfc85d8e48f8eab294be644d9e25c3030863003,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Worldcoin,0.001,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x894266182745009712bbd4094d08826c9ea9562b30e3d162804aa315cc8c701f,0xb92365a9d1a004bbf9188c7eb4251d179a8678b9a281e6a338ae8ab1c2588300,2025-09-23T17:24:08.108,mined,0xede54d9c024ee80c85ec0a75ed2d8774c7fbac9b,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Drachma,0.0004553241,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x45ce0d6c91dc74125acbb986b10a50311dab2eba3f853a577f03875974a568c0,0x0d66304455021f66dbee1612327aa40b0d03904afad3c8fd9e78434bd13efe66,2025-09-23T17:24:00.122,mined,0xede54d9c024ee80c85ec0a75ed2d8774c7fbac9b,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Drachma,0.0085368056,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x68a60fc8246992014fc08cee6541ea114ab270ba932d72581f2334108495cfd4,0x100ba041a6da6a9ce0a29b6ef8527879c59d670bd67286e465467a54f91ea87b,2025-09-23T17:24:23.160,mined,0xede54d9c024ee80c85ec0a75ed2d8774c7fbac9b,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Drachma,0.0000026649,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xd839d8b67c0ea7747aa6548c61a173f5b3dca4ee34ae2caf34e5982cbc3cab2e,0xd8f5257a37eb6e409afb3fb0f1e76fae88289e48d02a9133a5151b79d0707c83,2025-10-01T12:44:25.123,mined,0x249820c0479d0a7fee6a2a3a14583267550f3caf,0xc3599317edf035c40e8cc689cee0cdf904034aa4,AXOLOCOIN,0.95,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x54fb11f995e272169c8bdb26feae679431d50be480aa9d1ca0f21edecffc9dc5,0x1573dc536e6cca0cad02c764716f21b676c7142b781d8d6e4eb4154a80357438,2025-09-19T00:30:33.099,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x00471c596755c5eb197a3e43683534b4858c2c0f,Baby Otter,3,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,941d4322-31c8-49b1-b4bb-22c06281847f,0xfa5b12c980a9b37af7afbc34da21bdb3ecea86fd5f09334e6f44be9fe1fce530,2025-08-14T11:15:20.793,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xd783b9659178ad5fed37397f28d28db424f12428c631b91c2ba50b60482001a5,0x5d29f9c71dc6581d4612c34074363e7932323380a5987b4a97227c2c22d855e4,2025-08-19T09:25:38.934,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Re7 WLD,0.2023634151,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xd26c7a725db6b74a1f268045d3f1605a2e8c0377ae837690a987b4638e038210,0x8d8c7dfff31bc22729fea13b76079b2905ff4708ef1ec3757a3dc5c34cf0daef,2025-08-19T09:18:06.803,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.0002490165,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x6ea39a6bd675fee6d450d02a088cdef1e11b51b5275ec1a336ef13473d08dda7,0xb34fb5386ead9bca0fe33a29d697fb639be6360be2eb9975d55726e3573cc342,2025-08-19T09:23:44.551,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,Human Unique Bridge,11,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x7c9ef55867f4747d0c521982d263cf31b4606a663a510b2a658d2ce6ad27dfac,0xc73aeeb4dfd6e1842ebe42f44766c466e0b3944dd192c2c3c6fa0b9e650beb61,2025-08-19T09:24:32.408,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.0144930628,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x4529e7a0e87585e8e37d57e86a2c9228811e9251b810b58a4fd2f8ba991028cd,0x76978fb93798544b4f371dbf2e6732dcebd407931655eef745426d88a364c951,2025-08-19T09:24:03.373,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,PUF,10.0002490165,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x0eafd6ad98cde40abec94b0edec19c8dad733634dd2d56c037a879feb1b42eff,0xac96f8317197e62f93f4acdcf248736fa4ba5e3ed7820c5939dcef13b9a069bf,2025-09-29T14:44:32.162,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xeb9a4ec7ad5e89cf265e3113c20034bebaca9845fd82a4f27caeadcc855233df,0x4d005511ab5a2cd5160ffd3fbd85367dfa083934c860b5c5091ef0b22f4d7577,2025-09-10T09:27:56.650,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.0193736468,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xa0294e084b5bd6a12784cfb6890c30402f49a0d1d8bfc7c2470152357c46c5f4,0xff461a7abf16747dc28ab537f7309898ebe5ed30dfb3453ae6a012fcd9ddef1b,2025-09-10T09:23:24.742,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,World Gold,131,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xe78ffbf1e2ae2eff6c1a3a0540654b0ee4d30b6d237ea6f0df72052947c94adb,0x9965a835f6ddf09f3e5a1b75c506e42e30690256c7561937bd81485de8ffca20,2025-09-10T09:24:23.041,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Re7 WLD,0.0190522778,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x10729f880ec4d13e7994297daeced9989e8b8f016a7e6a8bc37c7d0118829eb6,0x0169dba2b235b57ae433fd21c359eefb53bf89c873fac5ebad3bcd6c760bd5c5,2025-09-22T22:27:38.605,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,Rolu Token,3,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xdc777e4c8800953ca3e5b94c0390dad4148cf34dba99741c2bc009892bb551e3,0xed813c0ab91a6f8656d6d231e5a8ecf5711af2e61d628056f4dffe4b1685f390,2025-09-10T09:04:14.476,mined,0x67f8f778bfe29b381c8437dc12e75bfa0977630c,0xc3599317edf035c40e8cc689cee0cdf904034aa4,GalAXO,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xc7928709eb13e0ac03301a290fb6390928fcea637a794b087382bdccfa17e753,0x0214946e1761b052bff6c6d45510ea3e40b68b3ae4ed6abf6591b93b892ca7b3,2025-09-10T09:13:01.669,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,World Gold,131,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xf6717071844bb04c638658d5dd9f71ed3145c44e140cc0bc1c0f60906a36dffb,0x552a023ba9b01af34347c1c78da7dd74e5c3acc34f8d011499a9c7174d9a6455,2025-09-23T18:53:08.641,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Baby Otter,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xef2c2ce2d4e84a2133233a47ab39d5444384287d3f5e732cec6c137557d8ba5b,0xa4ee516efd0aca0cf47a706aa82ea691c95d6d2af41ab2bf5e2d4a9066608724,2025-08-19T09:07:47.562,mined,0x091ad9e2e6e5ed44c1c66db50e49a601f9f36cf6,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Human Unique Bridge,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x765629bd7a515f3d63319c809405275f423218e0a2de8b6cc41d5f6548801118,0xeff950b3193dafc0100698d20cc1ca2fbc12b5d32b58c7c97978338c100a6cbd,2025-08-19T09:15:53.811,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,PUF,10,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xf6d8156b587236f7a284f646cd1211c11840b6fe3f6175a02555060b980271e0,0x809fcd84953afa9a3796cf0977603eea29211c5f06a021edbb18814c431a1257,2025-09-24T16:59:28.455,mined,0x834a73c0a83f3bce349a116ffb2a4c2d1c651e45,0xc3599317edf035c40e8cc689cee0cdf904034aa4,TPulseFi,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x2459d7c07cfb1593b2ef4fe57e41a4ec87e026e923a158890da37347ceaa14bd,0xf035494ba31725b44c6fe84d875c795f91ca842ce32c47793d9c855c9630aeae,2025-09-24T17:00:19.420,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Human Unique Bridge,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xea61e7840019e93ffde531013797793a1ef4aeaf1c986aa58005de58ab49dcf0,0x9f3fc426a05d7a0ee12246478c70a5b80781d4a07f8914654a89932df3fb4085,2025-09-24T16:52:55.551,mined,0x6516160a8278420a9af7cb536279d4ef833c58ab,0xc3599317edf035c40e8cc689cee0cdf904034aa4,StinkyHedge,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x5b6c01199dd5f976a780ff23ab39696db69d007c24b72416c61c3c09e04dbd33,0x410f98be68caebeddaa56b4897d1ffc8a9bf12318777dc36eb842b852a0a824f,2025-09-24T17:03:19.344,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Pileus,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x3832561b918ff43e97eaf7070bd51e706ffa46a49e7b0a172bd77d977e68b62e,0xa46a226cbc7e937bf9dfcd0a183f2ae03ee09ca29974ac40c3c241c8815a2a3a,2025-09-29T14:42:13.427,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,CASH,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x037f4a894922c8d3b713da3e0295479bc6015c6234bd6bd9c45264997a1ddbff,0xe2f369d07d8d26f693d6893331a0e0dffbf98cb1a58f19749a9d5fe973c44ebd,2025-09-10T03:12:01.976,mined,0x2cfc85d8e48f8eab294be644d9e25c3030863003,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Worldcoin,0.001,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xdda9d9b3562582a17e16b6172e93a002e664e574d8a17eb50b07f5aafa8a2cfd,0xe3518b442f6bbd9a6aa2f6de80867cce63245317b1950e609030a83a889a3576,2025-09-18T10:01:34.910,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Re7 WLD,2.5866873106,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x72941007e3ae51af08cb2168e7a205d7c2faec9619d9b9998f8d26381a31aa7f,0x3820682a2bde73c6777e3e46d56c4a7d673018368f2bafe895ff8013df6f5d5c,2025-09-18T10:07:40.787,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x4c78f5b26ccad6d2d30b378449322fe3216bf07aed7a776b58351fd7be75d34d,0xc81ceafe950a32446a9f8b654995000e5cdd0bab8fec2b4c924a365e5632a426,2025-09-18T09:24:57.061,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.0187891064,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x50b08e670973633dd3b0683799c5b24afc9b4f29268948c5b6eac5dec1559ddb,0xc8827a997ee9087a1a691f839a870545f9460bbc20f04fabfdd99925be198a8c,2025-09-10T08:35:33.265,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Re7 WLD,0.0120928303,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xe39fb3d20059f0c2bba7adb1c2e1e466c5ee2bc3f52ed0553a0cf55fee8d6c89,0xbf0233dfde8c66c5978d84e964b261ddacfad25049c1380aef56512953bc28ae,2025-09-23T05:56:32.342,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xa6b7b96895243a5f1897306e599d1f4b675250e3f6b1d2ba80e041431e982ecc,0x273c27a868f136359931f966b7cfb7faf1e5c532268926b4a4030bd6cce3ae59,2025-09-30T06:33:40.801,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x2cfc85d8e48f8eab294be644d9e25c3030863003,Worldcoin,0.1,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x92b8aa660ce54e502c0b09c5ec0045fc1e95c9f761c7d901ecbfe5dd15657abe,0xca3202d3439c418c55e1a1f7a02426778e24c635d18ec338353198dd5756bbe5,2025-09-29T17:09:14.782,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,Human Unique Bridge,6.002,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x91aa01a379b7daf50b2232406bc269d27b5fcefaa078398fcc3e48d2fbb27f22,0xbfc3b36a8a4f7ba3dde5b29edfc18b72bf71a3bf1a4870df726dcf365a553541,2025-09-10T03:48:57.668,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Avatar6,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xc40b6cde15b6a159725126ceb356112eb5d7135dbb942430c7f064ed0b2ca358,0x85951cdc615280ebb9b77322a3abbb256a05ed0083dbcbc65e8065111bbd9ffd,2025-08-19T11:12:33.855,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Human Unique Bridge,0.001,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xf7b387b7c3f20105b35c318958f22973a325e4120d31006ae8ee8332cafdbe16,0x4366165ea8d63e041a89d41463e4c25715f2d52d2d5c4c0d2488a7b60a8f138c,2025-08-19T11:21:41.195,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Baby Otter,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x849701362a0a805ef9ec7d889477d6a07bda7228f888d40dd040fde716e7c961,0xe185f661194a6723aa9b54a092c8dda9e8fb321b079526d02dcda764439bcb85,2025-09-24T16:52:27.668,mined,null,0xc3599317edf035c40e8cc689cee0cdf904034aa4,AxoloGOLD,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x3c7407f65abdb3fdc69c252b5039db87d45e8914ad2406aa394b1495d2c0b007,0xee45b582e6b7ff90136ac795a75896dce94a53f14e23bd5aebf8714b3547696e,2025-09-20T14:03:19.139,mined,null,0xc3599317edf035c40e8cc689cee0cdf904034aa4,AxoloGOLD,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xb94e6874a0ec25a25bf74828c223160fd3d3b6797e7fbbbed09b29a14ce0d1e2,0x9328087f4e7f3f22018da6c01c0c800a907e03bea3f332d738899caa483af47f,2025-09-20T14:03:25.369,mined,0xa29b7a179adc80d628cc5a7c7a181920c2325762,0xc3599317edf035c40e8cc689cee0cdf904034aa4,President Axo,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x87124c40496bf7faefdfa4c88b1df35d8a6d0ce247deff3862bbc8a5d6224502,0xeeda10d599615a8e939fa4ebbb7e89254b9b6fdba312ffa2d10a7de9999a31a2,2025-09-20T13:48:46.503,mined,0xede54d9c024ee80c85ec0a75ed2d8774c7fbac9b,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Drachma,6.944e-7,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xf857de400bd94c084aa29446f0bdcbe6f558f4a0b074af5f66da6a07f87b8292,0xb62bf8cef87ca4aafd88a02daa012edc1ae71a8bf396adef9ea389f66bc5f15f,2025-09-20T14:04:23.729,mined,0x8206cecc0eede8c1f85ac1a1115ee42aa145befe,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Mexico,3,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xa81104267b4569bacfb6fb337aee554626b98cd2fa732b1a9169bef1caea37c4,0xab142462c7fdf3b832b0d4cd82a59d2573a98bfbc287b35d110b2cb3cc54e945,2025-09-20T14:06:23.132,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Tapp Token,3.125,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xffd64f88a2655f87e83db3f73f73b12895e73534671dc14d82dd9f51660de84c,0xb631c975f06b4146412084bb4702df78ae5aa95394328f344b945e1481f5d61f,2025-09-20T13:46:40.724,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Supertoken,6,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x190afaae6b57fd783c8b97283a74ecc6886969247521f44b12974fde8bf18921,0xbd112221b7400aa842e876fd63ea79089413e0785b16e6e240a9fa66029f847e,2025-09-20T14:03:50.279,mined,0xed614608d8239c8faeb869fa3e275498b302e58a,0xc3599317edf035c40e8cc689cee0cdf904034aa4,LuckyAxo,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,223862c2-c2ab-407a-9f22-a0d3103c63af,0x723a72a393f88e0518148c31fb59fc4c5198af8bc4577d70ce73a99bb9b01821,2025-09-10T02:55:03.676,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xe63c30c3254948c931678a6db00f0fb0515248ed,Worldcoin,0.753971,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x250f0fca52f8dee4ac58c105eb64a77bc419ab6d2141dd5d08e0e18f08428fad,0x565a1420a85182a29ffcd784d85a551b69769bf0401e18fd7b71cac231cf2dc4,2025-09-10T06:30:47.296,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,USDC,0.005,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xb39b20e5fb46e8f7535bb8f574affb9d06246ef3142db0b9cae6b0ab3caf4b3e,0x7d53daf993dbcca9718fb05c9943e73fa45afeeb85948ad63bdb6b90193862a4,2025-09-10T06:32:23.124,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,Diamante,0.07247,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x50bca75d3a32ee50cc44df9ac66c46ee1d3c6e152b2e213e1790dc595be95c02,0x6ec2133840b802cb4f1006c1509ba6b31e631426135c9d79d9abb4323114be94,2025-09-10T06:32:30.753,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.0037379256,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x4d0c983e0ac260bcb4fa3989583f20491b8b19f5c884c1889b5fbc53a59fa8c5,0x55ab10eb32035a10437c04c8c10165d178fface0b9e9a2a3ac60aaab1564a0eb,2025-09-10T06:31:14.491,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.0039931496,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xf15b99da0bb3b85d9e2de71110495b83db44a964c506332e6d1e57ca9a82548a,0x47a7d6175c1495c8ce9afb22d993273f03ec375824f468120b716f6447792589,2025-09-10T06:40:24.134,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.0120928357,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xefa34533651bc31e1d4f0503339d23d8fb0651941f885dd4db60069890f80b79,0xc13850541002333449b09192902a5c6b2d2d115d6ba793225817e9050636dd32,2025-09-10T06:41:14.241,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xc89bf580409232b1c0a9b349d7c2c69b4f9b4716d42df22fda729491ce9e9b15,0x491ae16fb3771b46c01e12e828c2cc911383b661c82b224a7aefa2132e63e23d,2025-09-22T13:10:19.969,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x2cfc85d8e48f8eab294be644d9e25c3030863003,AION,0.999468,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xe0435d4efa6830b0ea87ceda01c510ced0d417fc41c0b2b32bb4490cb5ce8c89,0x3ab7d0b134ddd45ac6f1e79e56f08fe0b1dab4e302b93dd543469f21b8fa3a43,2025-09-22T11:26:52.912,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x009e1167dbe7cb785c7b166ecb8b811052bfb97f1de435b73525a03275114c06,0x59f31d57262b4d9d14a15ed99d2ba1d45b08369897c9d1f130b32d32b5c80c25,2025-09-22T12:06:17.640,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
